Date,Open,High,Low,Avg,Close,Chg,Volume,Vol Chg,Market Cap,MCap Chg
2025-09-19,$0.833,$0.853,$0.788,$0.816,$0.790,-5.10,"$115,486,479",10.35,"$1,405,258,189",-5.15
2025-09-18,$0.813,$0.839,$0.807,$0.823,$0.833,2.47,"$104,650,238",-1.88,"$1,481,527,772",2.52
2025-09-17,$0.780,$0.817,$0.759,$0.792,$0.812,4.23,"$106,657,366",35.27,"$1,445,117,286",4.24
2025-09-16,$0.743,$0.787,$0.735,$0.761,$0.779,4.85,"$78,846,593",-25.33,"$1,386,369,191",4.92
2025-09-15,$0.786,$0.806,$0.734,$0.767,$0.743,-5.51,"$105,600,461",34.37,"$1,321,299,658",-5.44
2025-09-14,$0.821,$0.821,$0.772,$0.800,$0.786,-4.28,"$78,590,129",-32.32,"$1,397,270,445",-4.34
2025-09-13,$0.802,$0.834,$0.797,$0.814,$0.821,2.46,"$116,123,917",20.57,"$1,460,736,950",2.48
2025-09-12,$0.790,$0.807,$0.770,$0.792,$0.801,1.44,"$96,313,796",4.31,"$1,425,428,677",1.54
2025-09-11,$0.773,$0.794,$0.770,$0.782,$0.789,2.07,"$92,330,234",8.75,"$1,403,875,384",2.11
2025-09-10,$0.764,$0.789,$0.760,$0.771,$0.773,1.21,"$84,902,153",-57.86,"$1,374,828,629",1.20
2025-09-09,$0.753,$0.788,$0.743,$0.762,$0.764,1.49,"$201,452,762",113.52,"$1,358,504,554",1.57
2025-09-08,$0.721,$0.757,$0.719,$0.737,$0.752,4.28,"$94,347,075",151.09,"$1,337,441,040",4.12
2025-09-07,$0.713,$0.726,$0.712,$0.718,$0.722,1.30,"$37,574,726",-11.76,"$1,284,471,927",1.24
2025-09-06,$0.720,$0.723,$0.709,$0.716,$0.713,-0.986,"$42,583,186",-43.86,"$1,268,709,046",-1.01
2025-09-05,$0.691,$0.730,$0.690,$0.708,$0.721,4.28,"$75,850,358",55.03,"$1,281,699,302",4.17
2025-09-04,$0.719,$0.722,$0.684,$0.704,$0.692,-3.74,"$48,926,738",-12.18,"$1,230,344,269",-3.75
2025-09-03,$0.710,$0.727,$0.703,$0.715,$0.719,1.18,"$55,711,516",-27.83,"$1,278,265,693",2.77
2025-09-02,$0.672,$0.712,$0.670,$0.691,$0.710,5.59,"$77,200,163",-29.72,"$1,243,864,319",5.70
2025-09-01,$0.692,$0.723,$0.656,$0.686,$0.672,-2.98,"$109,848,586",88.90,"$1,176,758,838",-2.94
2025-08-31,$0.707,$0.718,$0.692,$0.702,$0.692,-2.08,"$58,150,826",6.67,"$1,212,446,220",-2.05
2025-08-30,$0.694,$0.720,$0.682,$0.701,$0.706,1.83,"$54,516,680",-57.30,"$1,237,825,306",1.77
2025-08-29,$0.737,$0.737,$0.677,$0.711,$0.694,-5.78,"$127,658,932",14.80,"$1,216,320,125",-5.68
2025-08-28,$0.697,$0.739,$0.694,$0.716,$0.736,5.62,"$111,198,410",17.83,"$1,289,508,297",5.63
2025-08-27,$0.706,$0.712,$0.695,$0.702,$0.697,-1.32,"$94,375,448",-20.53,"$1,220,775,390",-1.29
2025-08-26,$0.688,$0.715,$0.686,$0.699,$0.706,2.59,"$118,754,603",-28.33,"$1,236,706,708",2.59
2025-08-25,$0.775,$0.783,$0.682,$0.732,$0.688,-11.23,"$165,689,083",5.16,"$1,205,426,599",-11.23
2025-08-24,$0.809,$0.816,$0.767,$0.792,$0.775,-4.22,"$157,557,094",24.14,"$1,357,976,782",-4.18
2025-08-23,$0.788,$0.824,$0.763,$0.796,$0.809,2.61,"$126,914,293",-30.76,"$1,417,255,505",2.59
2025-08-22,$0.714,$0.802,$0.689,$0.748,$0.788,10.44,"$183,284,394",118.74,"$1,381,494,062",10.56
2025-08-21,$0.726,$0.731,$0.705,$0.719,$0.713,-1.73,"$83,789,562",-11.55,"$1,249,524,661",-1.71
