Date,Open,High,Low,Avg,Close,Chg,Volume,Vol Chg,Market Cap,MCap Chg
2026-02-21,$0.247,$0.247,$0.239,$0.243,$0.239,-3.25,"$16,732,915",-41.07,"$353,329,193",-3.04
2026-02-20,$0.240,$0.250,$0.237,$0.243,$0.247,2.83,"$28,394,375",16.99,"$364,400,874",2.88
2026-02-19,$0.244,$0.248,$0.234,$0.241,$0.240,-1.82,"$24,270,420",-4.58,"$354,191,622",-1.75
2026-02-18,$0.253,$0.257,$0.243,$0.249,$0.244,-3.38,"$25,436,121",13.62,"$360,517,194",-3.35
2026-02-17,$0.255,$0.256,$0.249,$0.253,$0.252,-0.854,"$22,386,607",-15.02,"$372,995,297",-0.812
2026-02-16,$0.250,$0.259,$0.249,$0.253,$0.255,1.84,"$26,342,911",1.25,"$376,050,354",1.85
2026-02-15,$0.266,$0.269,$0.247,$0.258,$0.250,-5.97,"$26,016,509",-28.97,"$369,211,126",-5.92
2026-02-14,$0.252,$0.269,$0.251,$0.259,$0.266,5.59,"$36,626,014",24.86,"$392,462,528",5.56
2026-02-13,$0.239,$0.253,$0.233,$0.244,$0.252,5.57,"$29,333,906",-5.21,"$371,789,202",5.72
2026-02-12,$0.231,$0.246,$0.230,$0.236,$0.238,3.01,"$30,944,589",-11.52,"$351,673,335",3.06
2026-02-11,$0.233,$0.239,$0.226,$0.232,$0.231,-0.598,"$34,975,414",-21.84,"$341,221,666",-0.588
2026-02-10,$0.253,$0.255,$0.229,$0.242,$0.233,-7.95,"$44,751,209",29.00,"$343,240,545",-8.03
2026-02-09,$0.252,$0.257,$0.244,$0.251,$0.253,0.260,"$34,691,831",42.05,"$373,214,106",0.129
2026-02-08,$0.257,$0.259,$0.250,$0.255,$0.253,-1.70,"$24,422,907",-42.94,"$372,733,708",-1.83
2026-02-07,$0.258,$0.262,$0.251,$0.257,$0.258,-0.154,"$42,803,955",-47.74,"$379,690,988",-0.221
2026-02-06,$0.230,$0.263,$0.210,$0.240,$0.258,12.05,"$81,906,424",4.43,"$380,531,230",12.10
2026-02-05,$0.275,$0.275,$0.230,$0.253,$0.230,-16.37,"$78,432,301",83.09,"$339,469,316",-16.42
2026-02-04,$0.276,$0.286,$0.271,$0.277,$0.276,-0.143,"$42,837,932",-11.44,"$406,176,897",-0.00602
2026-02-03,$0.288,$0.290,$0.269,$0.280,$0.276,-4.16,"$48,369,751",-22.43,"$406,201,352",-4.19
2026-02-02,$0.280,$0.290,$0.267,$0.281,$0.288,2.81,"$62,356,986",34.46,"$423,967,380",2.65
2026-02-01,$0.289,$0.292,$0.276,$0.284,$0.280,-2.79,"$46,376,357",-36.32,"$413,028,904",-2.68
2026-01-31,$0.317,$0.317,$0.276,$0.299,$0.288,-9.01,"$72,822,607",46.81,"$424,389,933",-8.97
2026-01-30,$0.329,$0.330,$0.313,$0.322,$0.317,-3.85,"$49,604,774",2.16,"$466,203,349",-3.84
2026-01-29,$0.352,$0.353,$0.322,$0.339,$0.329,-6.54,"$48,556,850",31.13,"$484,821,896",-6.52
2026-01-28,$0.346,$0.357,$0.342,$0.349,$0.352,1.94,"$37,030,103",-22.73,"$518,646,209",1.73
2026-01-27,$0.355,$0.355,$0.336,$0.348,$0.346,-2.34,"$47,920,801",58.28,"$509,805,947",-2.35
2026-01-26,$0.344,$0.357,$0.344,$0.350,$0.355,3.31,"$30,276,450",-30.93,"$522,093,633",3.34
2026-01-25,$0.359,$0.362,$0.336,$0.350,$0.343,-4.29,"$43,831,356",97.47,"$505,234,999",-4.22
2026-01-24,$0.362,$0.364,$0.354,$0.360,$0.359,-0.810,"$22,196,938",-29.84,"$527,482,236",-0.823
2026-01-23,$0.363,$0.374,$0.360,$0.365,$0.362,-0.251,"$31,637,594",-6.20,"$531,861,835",-0.121
2026-01-22,$0.367,$0.374,$0.355,$0.365,$0.362,-1.36,"$33,730,239",-9.97,"$532,508,685",-1.33
2026-01-21,$0.366,$0.378,$0.361,$0.368,$0.367,0.398,"$37,466,236",-6.51,"$539,695,801",0.410
2026-01-20,$0.386,$0.390,$0.366,$0.377,$0.366,-5.24,"$40,073,628",-8.18,"$537,489,541",-5.24
2026-01-19,$0.402,$0.402,$0.382,$0.393,$0.386,-3.87,"$43,642,987",60.67,"$567,211,160",-4.36
2026-01-18,$0.417,$0.423,$0.404,$0.412,$0.404,-3.15,"$27,163,949",-47.11,"$593,046,739",-3.14
2026-01-17,$0.426,$0.456,$0.413,$0.428,$0.417,-2.19,"$51,357,085",35.31,"$612,249,323",-2.17
2026-01-16,$0.437,$0.439,$0.417,$0.430,$0.426,-2.54,"$37,954,877",-22.25,"$625,809,290",-1.69
2026-01-15,$0.428,$0.436,$0.411,$0.427,$0.434,1.38,"$48,817,423",7.85,"$636,595,703",1.44
2026-01-14,$0.433,$0.438,$0.424,$0.431,$0.428,-1.27,"$45,263,697",2.50,"$627,533,434",-1.17
2026-01-13,$0.390,$0.438,$0.390,$0.413,$0.433,10.85,"$44,157,916",35.06,"$634,961,261",10.85
2026-01-12,$0.400,$0.409,$0.388,$0.397,$0.391,-2.33,"$32,694,061",31.17,"$572,810,380",-1.92
